SPOTIFY
acousticness;danceability;duration_ms;energy;instrumentalness;key;liveness;loudness;mode;speechiness;tempo;time_signature;valence;target;song_title;artist;V18
0,030200000000000;0,756;256933;0,5950;0,000001980000000;1;0,1460;-6924,000;1;0,0333;130031,00;4;0,0681;1;One of Those Nights;Juicy J;
0,000891000000000;0,806;297907;0,7720;0,864000000000000;6;0,1010;-14369,000;1;0,0856;125325,00;4;0,4360;1;No Way Back;Adonis;
0,152000000000000;0,702;220107;0,5040;0,000005110000000;9;0,2200;-16794,000;1;0,3420;121374,00;4;0,7940;1;Ride The Rhythm;On The House featuring Marshall Jefferson;
0,095600000000000;0,646;282791;0,9290;0,000001120000000;2;0,1590;-1501,000;1;0,1940;128995,00;4;0,2290;1;Move Your Body - Extended Mix;Benny Benassi;
0,000736000000000;0,491;281853;0,8830;0,000031900000000;4;0,3690;-4986,000;0;0,0306;131,75;4;0,5160;1;Rockin' In The Free World;Neil Young;
0,028000000000000;0,291;192960;0,9010;0,627000000000000;2;0,1160;-2327,000;0;0,0563;150052,00;4;0,5110;1;Feels Like We Only Go Backwards;Tame Impala;
0,274000000000000;0,683;266173;0,7760;0,074800000000000;0;0,0885;-7029,000;1;0,0754;126,18;4;0,6670;1;Half Full Glass of Wine;Tame Impala;
0,008450000000000;0,799;207843;0,6050;0,014300000000000;7;0,4850;-10011,000;1;0,2860;194055,00;4;0,3780;1;Bubble Butt [Radio Mix] [feat, Bruno Mars 2 Chainz Tyga & Mystic];Major Lazer;
0,009680000000000;0,836;230627;0,8170;0,000000000000000;7;0,1140;-5672,000;1;0,0677;112007,00;4;0,6580;1;Wop (Official Version);J, Dash;
0,061300000000000;0,931;202199;0,4150;0,000000000000000;7;0,0590;-8491,000;1;0,2930;97995,00;4;0,6140;1;Don?t Drop That Thun Thun;Finatticz;
0,005790000000000;0,683;284267;0,9890;0,001080000000000;9;0,0964;-2092,000;0;0,0616;91558,00;4;0,7800;1;Give It Away;Red Hot Chili Peppers;
0,000289000000000;0,771;227143;0,9490;0,602000000000000;8;0,5950;-4712,000;1;0,1750;111959,00;4;0,3720;1;Hulk (Dillon Francis Remix);Clockwork;
0,000183000000000;0,695;295714;0,7920;0,439000000000000;9;0,0638;-4595,000;0;0,0328;112008,00;4;0,4240;1;Dill the Noise;Dillon Francis and Kill The Noise;
0,000258000000000;0,375;212947;0,8040;0,694000000000000;7;0,3220;-5673,000;0;0,0372;154066,00;4;0,3940;1;Dead Sound;The Raveonettes;
0,005330000000000;0,421;164289;0,8000;0,332000000000000;11;0,3810;-5,850;1;0,3030;189935,00;4;0,0951;1;Rvtchet Bitch;Brillz & Teddy Tuxedo;
0,021600000000000;0,886;217893;0,4740;0,000000000000000;1;0,0880;-8045,000;0;0,2740;150068,00;4;0,8230;1;Swing;Savage;
0,059700000000000;0,650;242056;0,9850;0,325000000000000;6;0,3600;-3406,000;0;0,1330;153009,00;4;0,6670;1;You & Me - Baauer Remix;Disclosure;
0,015500000000000;0,760;285651;0,9440;0,850000000000000;6;0,3630;-3793,000;0;0,0733;123985,00;4;0,2940;1;Next Order;Dog Blood;
0,064500000000000;0,824;180107;0,8830;0,070700000000000;0;0,4090;-2715,000;1;0,1080;127989,00;4;0,8460;1;It's You;Duck Sauce;
0,055300000000000;0,482;150120;0,7200;0,000002070000000;2;0,4610;-6812,000;1;0,2710;90999,00;4;0,2220;1;m,A,A,d city;Kendrick Lamar;
0,007780000000000;0,786;263120;0,6040;0,000000000000000;6;0,1020;-8372,000;1;0,0614;140054,00;4;0,5020;1;Bounce It;Juicy J;
0,008420000000000;0,853;174067;0,5780;0,000000000000000;10;0,0950;-4897,000;0;0,2000;98027,00;4;0,5660;1;Pu$$y Magnet (feat, Keayshawn);Roach Gigz;
0,315000000000000;0,794;236280;0,8200;0,000000000000000;11;0,5310;-5214,000;1;0,1520;140042,00;4;0,8210;1;Fashion Killa;A$AP Rocky;
0,114000000000000;0,725;251333;0,6610;0,000000000000000;7;0,2910;-3903,000;1;0,1310;127,82;4;0,4320;1;I Wanna Be With You;DJ Khaled;
0,025000000000000;0,854;207264;0,4600;0,000000000000000;10;0,1280;-9,710;0;0,1400;97512,00;4;0,4920;1;Gas Pedal (feat, IamSu);Sage The Gemini;
0,436000000000000;0,862;198531;0,3640;0,000000000000000;11;0,0688;-9727,000;0;0,1370;97,51;4;0,7660;1;Red Nose;Sage The Gemini;
0,461000000000000;0,432;262857;0,7030;0,000000000000000;10;0,7790;-3845,000;0;0,3320;187302,00;3;0,6750;1;U,O,E,N,O, Remix (feat, Future Wiz Khalifa);Rocko;
0,023500000000000;0,847;246100;0,7130;0,000000000000000;6;0,3310;-3,890;0;0,2410;132063,00;4;0,3380;1;VERSACE;Flap Jack;
0,444000000000000;0,654;165432;0,7940;0,000000000000000;1;0,1270;-4307,000;1;0,3220;96973,00;4;0,4640;1;Strictly 4 My Jeeps;Action Bronson;
0,000134000000000;0,701;289493;0,9140;0,000137000000000;7;0,1690;-4463,000;1;0,1290;123966,00;4;0,3720;1;The Giver - Original Mix;Duke Dumont;
0,002640000000000;0,844;310334;0,7280;0,865000000000000;11;0,0544;-6805,000;0;0,0582;124297,00;4;0,6350;1;Lean & Bounce;Duke Dumont;
0,155000000000000;0,582;311093;0,8840;0,000000000000000;8;0,0725;-5635,000;0;0,1660;150195,00;4;0,6700;1;Swishas and Dosha - Main Version - Clean;UGK;
0,035200000000000;0,697;172760;0,6820;0,000000000000000;7;0,6640;-9022,000;1;0,2190;155742,00;4;0,6720;1;Players Anthem;UGK;
0,003000000000000;0,766;227027;0,4530;0,000034900000000;6;0,0923;-6651,000;0;0,0670;100002,00;4;0,3460;1;Hold On;We're Going Home Drake;
0,426000000000000;0,872;188347;0,5410;0,000789000000000;5;0,1320;-5911,000;1;0,1030;95971,00;4;0,6530;1;Living;2 Chainz;
0,015200000000000;0,621;335156;0,8130;0,000000000000000;6;0,6910;-3,590;0;0,1580;141,91;4;0,5240;1;Taylor Gang - Bonus Track;Wiz Khalifa;
0,311000000000000;0,675;205740;0,6170;0,000000000000000;10;0,1900;-7,740;1;0,2560;140124,00;4;0,5080;1;I'm A Martian;Brian Pumper;
0,104000000000000;0,689;229853;0,8790;0,037600000000000;0;0,4900;-4,030;0;0,0978;170036,00;4;0,5440;1;The Drop;Bro Safari;
0,011000000000000;0,630;160858;0,6640;0,082000000000000;9;0,1050;-7245,000;1;0,1720;179955,00;4;0,2310;1;Drippin;MiM0SA;
0,002460000000000;0,514;296400;0,7500;0,028500000000000;2;0,1390;-7847,000;1;0,0280;86018,00;4;0,5510;1;Heaven;TR/ST;
0,055700000000000;0,599;222160;0,6770;0,000180000000000;11;0,4340;-6328,000;1;0,0314;126012,00;4;0,1080;1;I Need You;Glass Figure;
0,028100000000000;0,640;197120;0,8880;0,000080100000000;1;0,0584;-5251,000;0;0,1690;87,93;4;0,6640;1;From Nowhere;Dan Croll;
0,475000000000000;0,599;228467;0,5330;0,001530000000000;9;0,2350;-14032,000;0;0,0472;122262,00;4;0,6090;1;I Follow Rivers;Lykke Li;
0,356000000000000;0,667;234994;0,9010;0,003930000000000;9;0,0774;-3719,000;0;0,0275;140026,00;4;0,8240;1;L'Amour Parfait;Yelle;
0,109000000000000;0,742;214693;0,7700;0,023900000000000;10;0,1040;-6339,000;0;0,0514;96988,00;4;0,6870;1;Northern Lights;Kate Boy;
0,093800000000000;0,874;281373;0,7040;0,000000000000000;9;0,4090;-6,270;1;0,1020;119954,00;4;0,4440;1;Shabba;A$AP Ferg;
0,152000000000000;0,726;178507;0,8340;0,683000000000000;10;0,0845;-5564,000;1;0,0565;130,04;4;0,5740;1;Work;A$AP Ferg;
0,024700000000000;0,834;285947;0,7320;0,000000000000000;1;0,1120;-5121,000;1;0,1380;130011,00;4;0,3080;1;Work REMIX;A$AP Ferg;
0,004690000000000;0,712;252313;0,8650;0,041200000000000;1;0,1210;-6411,000;1;0,0830;113015,00;4;0,8310;1;The Way We Are;Kate Boy;
0,422000000000000;0,422;260276;0,6410;0,000000000000000;10;0,3170;-4947,000;0;0,3230;187027,00;3;0,6680;1;U,O,E,N,O, (feat, Rick Ross Future);Rocko;
0,268000000000000;0,651;182384;0,7730;0,000000000000000;6;0,1720;-6855,000;0;0,2620;129882,00;4;0,4180;1;Now You Do;A-1;
0,001420000000000;0,728;294011;0,7700;0,229000000000000;10;0,6030;-4945,000;0;0,0426;108991,00;4;0,6680;1;Holding On - Jerome LOL Remix;Classixx;
0,002550000000000;0,855;233272;0,8980;0,000029500000000;7;0,0563;-3863,000;1;0,0610;135965,00;4;0,5250;1;Test Me - UZ Remix;Flosstradamus & DJ Sliink;
0,000901000000000;0,769;215294;0,7920;0,000000000000000;7;0,3850;-4086,000;1;0,1110;136021,00;4;0,3230;1;Test Me;Flosstradamus & DJ Sliink;
0,005250000000000;0,700;307467;0,6750;0,000000000000000;2;0,6570;-6362,000;1;0,1490;124882,00;4;0,2270;1;No New Friends - SFTB Remix;DJ Khaled;
0,021500000000000;0,825;199973;0,4890;0,000000000000000;11;0,1110;-9,320;1;0,2630;96,99;4;0,4240;1;R,I,P,;Jeezy;
0,015000000000000;0,607;216453;0,9130;0,118000000000000;11;0,1640;-6822,000;1;0,0690;124677,00;4;0,5170;1;Baby Blue;Badfinger;
0,019300000000000;0,751;211825;0,8820;0,000000000000000;1;0,1500;-5605,000;1;0,0819;140103,00;4;0,6570;1;Dip;Danny Brown;
0,320000000000000;0,723;210880;0,8480;0,000000000000000;5;0,1440;-7,110;1;0,0833;116021,00;4;0,2610;1;25 Bucks [feat, Purity Ring];Danny Brown;
0,001520000000000;0,626;299383;0,8880;0,055100000000000;9;0,2430;-4981,000;0;0,0461;126976,00;4;0,7280;1;Fascism;Sam Sparro;
0,007230000000000;0,743;259683;0,6330;0,000000000000000;9;0,2460;-8224,000;1;0,2350;85041,00;4;0,3980;1;Marc Jacobs;Riff Raff;
0,224000000000000;0,752;337293;0,7670;0,931000000000000;5;0,0833;-8022,000;0;0,0469;117973,00;4;0,5640;1;One Of Us - Original Mix;Iron Galaxy & Sexlife;
0,000768000000000;0,660;214636;0,7630;0,038900000000000;4;0,0637;-6832,000;0;0,0636;137932,00;4;0,6610;1;Can We Go Up?;Paper Diamond;
0,001440000000000;0,211;162436;0,9630;0,000732000000000;7;0,1620;-4061,000;1;0,1180;128113,00;3;0,3950;1;This Lonely Morning;Best Coast;
0,025200000000000;0,528;290933;0,5140;0,089400000000000;2;0,0725;-11909,000;1;0,1330;122872,00;4;0,4280;1;Time Has Come Today;The Chambers Brothers;
0,000049100000000;0,442;207027;0,7970;0,293000000000000;1;0,0749;-7352,000;1;0,0349;135018,00;4;0,2740;1;Sad Eyes;Crystal Castles;
0,046800000000000;0,876;170480;0,7160;0,000482000000000;1;0,0667;-6884,000;1;0,1350;131942,00;4;0,7580;1;Wearing My Rolex - Radio Edit;Wiley;
0,001740000000000;0,670;174122;0,8480;0,001680000000000;0;0,3850;-5103,000;0;0,0537;124029,00;4;0,4600;1;Need U (100%) [feat, A*M*E] [Radio Edit];Duke Dumont;
0,268000000000000;0,237;311680;0,8900;0,843000000000000;5;0,1220;-7445,000;1;0,0599;169792,00;4;0,3080;1;Stoned and Starving;Parquet Courts;
0,000334000000000;0,907;183581;0,6160;0,425000000000000;6;0,1100;-7073,000;0;0,0577;124036,00;4;0,6140;1;Jack;Breach;
0,017500000000000;0,764;198907;0,5470;0,000161000000000;0;0,2300;-8,600;1;0,0576;89993,00;4;0,4040;1;Tennis Court;Lorde;
0,042600000000000;0,667;280080;0,4650;0,006490000000000;8;0,4650;-8096,000;1;0,0339;123883,00;4;0,3380;1;Primetime (feat, Miguel);Janelle Mon†e;
0,003490000000000;0,772;227880;0,4070;0,000024000000000;6;0,0705;-7442,000;0;0,0907;100006,00;4;0,2870;1;Hold On;We're Going Home Drake;
0,717000000000000;0,345;237973;0,3130;0,000822000000000;4;0,1000;-10098,000;1;0,0681;207969,00;4;0,1660;1;Hannah Hunt;Vampire Weekend;
0,015100000000000;0,502;255632;0,7320;0,000119000000000;1;0,0897;-5,450;1;0,1680;122025,00;4;0,5290;1;Latch;Disclosure;
0,030000000000000;0,350;313707;0,8440;0,000000000000000;1;0,1770;-4161,000;0;0,0438;114,64;4;0,1070;1;Play by Play;Autre Ne Veut;
0,344000000000000;0,690;237040;0,7370;0,000000000000000;1;0,2430;-4123,000;1;0,0363;115,02;4;0,8210;1;I Blame Myself;Sky Ferreira;
0,278000000000000;0,716;205800;0,5680;0,000001980000000;2;0,3850;-8904,000;1;0,2120;136894,00;4;0,9150;1;Sunday;Earl Sweatshirt;
0,591000000000000;0,624;251627;0,7240;0,000007790000000;10;0,1010;-7113,000;1;0,1010;78008,00;4;0,6200;1;Step;Vampire Weekend;
0,189000000000000;0,740;261360;0,7980;0,001280000000000;0;0,3050;-6,550;1;0,1460;119964,00;4;0,5740;1;You're Not Good Enough;Blood Orange;
0,886000000000000;0,574;217053;0,3240;0,081700000000000;0;0,2800;-10993,000;1;0,0307;91007,00;4;0,2260;1;Open;Rhye;
0,076000000000000;0,741;257733;0,8940;0,000048900000000;2;0,0835;-5648,000;1;0,0690;111969,00;4;0,3100;1;Falling;HAIM;
0,009630000000000;0,667;277688;0,8480;0,000213000000000;10;0,3170;-6164,000;0;0,0500;119975,00;4;0,8950;1;White Noise;Disclosure;
0,000195000000000;0,122;377177;0,9130;0,713000000000000;11;0,2690;-5815,000;0;0,0499;185906,00;4;0,0957;1;Bumpy Road;Destruction Unit;
0,071500000000000;0,869;275867;0,7120;0,000000000000000;9;0,2720;-6136,000;1;0,1030;120,00;4;0,4580;1;Shabba;A$AP Ferg;
0,024600000000000;0,841;283693;0,7330;0,000000000000000;1;0,1740;-5077,000;1;0,1420;130009,00;4;0,2910;1;Work REMIX;A$AP Ferg;
0,011600000000000;0,816;224853;0,5430;0,000000000000000;0;0,1300;-6923,000;1;0,2380;95,04;4;0,3730;1;Dope;Tyga;
0,649000000000000;0,288;171620;0,3940;0,712000000000000;7;0,1450;-14352,000;1;0,0399;151632,00;3;0,0733;1;Here Comes The Night Time II;Arcade Fire;
0,039200000000000;0,570;205213;0,7420;0,177000000000000;6;0,0993;-12475,000;1;0,0366;127193,00;4;0,0390;1;Warm In The Winter;Glass Candy;
0,008600000000000;0,656;224286;0,7870;0,092300000000000;8;0,3760;-5,010;1;0,0430;94495,00;4;0,0933;1;We Fall Down;ASTR;
0,015200000000000;0,333;264384;0,7890;0,000000000000000;6;0,0639;-5784,000;1;0,0782;82,66;4;0,3380;1;R U With Me;ASTR;
0,064000000000000;0,652;224685;0,7440;0,000028700000000;7;0,3420;-4098,000;0;0,0378;123006,00;4;0,4880;1;Blue Hawaii;ASTR;
0,000986000000000;0,771;218356;0,8570;0,016100000000000;8;0,3230;-6114,000;0;0,1020;108,03;4;0,6600;1;Razor;ASTR;
0,949000000000000;0,619;240707;0,3240;0,000054200000000;9;0,1140;-10146,000;0;0,0271;111927,00;4;0,0968;1;Stay;Rihanna;
0,000483000000000;0,701;224200;0,8290;0,002230000000000;6;0,1400;-5749,000;0;0,0513;132349,00;4;0,5010;1;The Sound Of San Francisco - Progressive Album Mix;Global Deejays;
0,503000000000000;0,683;250653;0,4780;0,000052600000000;2;0,1130;-12501,000;1;0,0356;115121,00;4;0,7710;1;Sunshine Of Your Love;Cream;
0,364000000000000;0,507;180000;0,6300;0,012700000000000;4;0,2930;-8746,000;1;0,0355;130141,00;4;0,5590;1;Somebody to Love;Jefferson Airplane;
0,514000000000000;0,529;178507;0,6450;0,008210000000000;7;0,1130;-8158,000;1;0,0265;112575,00;4;0,4640;1;San Francisco (Be Sure to Wear Flowers In Your Hair) - Single Version;Scott McKenzie;
0,351000000000000;0,561;155040;0,3290;0,031100000000000;2;0,1160;-12,680;1;0,0282;105029,00;4;0,2970;1;White Rabbit;Jefferson Airplane;
0,000294000000000;0,827;152341;0,4620;0,543000000000000;8;0,0886;-10673,000;1;0,0623;123994,00;4;0,3410;1;Pleasure Power (DJ Smash Disco Remix);Afrolicious;
0,134000000000000;0,359;229147;0,6620;0,000000000000000;1;0,0907;-2843,000;1;0,0466;152096,00;4;0,2960;1;Bound 2;Kanye West;
0,009690000000000;0,589;323480;0,6210;0,001040000000000;5;0,1810;-6902,000;0;0,0468;140,03;4;0,3980;1;Drunk in Love;BeyoncÇ;
0,000075900000000;0,597;343878;0,8390;0,825000000000000;7;0,5500;-6964,000;1;0,0377;108993,00;4;0,1990;1;Viol - Original Mix;Gesaffelstein;
0,007780000000000;0,677;256133;0,6400;0,477000000000000;11;0,0930;-6408,000;0;0,0428;110639,00;4;0,9120;1;Good Mistake;Mr Little Jeans;
0,026100000000000;0,556;260147;0,7220;0,016300000000000;9;0,1660;-9541,000;1;0,0475;130028,00;4;0,5080;1;Runaway;Mr Little Jeans;
0,041600000000000;0,348;223227;0,8560;0,000000000000000;2;0,2030;-3216,000;0;0,0979;188046,00;4;0,2610;1;Fall In Love;Phantogram;
0,002070000000000;0,468;235920;0,9710;0,003290000000000;1;0,1460;-3382,000;0;0,0609;92003,00;4;0,8140;1;You?re Not The One;Sky Ferreira;
0,162000000000000;0,529;230213;0,9500;0,001990000000000;9;0,6160;-3446,000;1;0,0560;119964,00;4;0,4560;1;Sacrilege;Yeah Yeah Yeahs;
0,023300000000000;0,824;299960;0,5720;0,000008190000000;11;0,2080;-4868,000;1;0,0652;153977,00;4;0,6690;1;Collard Greens;ScHoolboy Q;
0,370000000000000;0,645;272453;0,8360;0,000000000000000;2;0,1250;-7,230;0;0,1590;123966,00;4;0,1760;1;Hell Of A Night;ScHoolboy Q;
0,003920000000000;0,683;201987;0,6920;0,000441000000000;9;0,1050;-7189,000;0;0,0396;103848,00;4;0,5930;1;1977;Ana Tijoux;
0,140000000000000;0,850;220347;0,5340;0,000893000000000;1;0,3130;-5278,000;1;0,3220;98004,00;4;0,9630;1;Latino & Proud;DJ Raff;
0,079600000000000;0,868;342773;0,6270;0,000000000000000;1;0,0983;-4843,000;0;0,1160;131097,00;4;0,3140;1;Move That Dope;Future;
0,001350000000000;0,702;218483;0,7400;0,896000000000000;5;0,0481;-5949,000;0;0,1730;145,05;4;0,5830;1;Slasherr;Rustie;
0,858000000000000;0,741;227627;0,4490;0,000522000000000;5;0,1330;-6621,000;1;0,0583;95108,00;4;0,4440;1;Outlines;AlunaGeorge;
0,464000000000000;0,655;190330;0,7040;0,877000000000000;0;0,1340;-10341,000;0;0,0413;99,96;4;0,6960;1;Platoon;Jungle;
0,005390000000000;0,749;216013;0,8570;0,000000000000000;3;0,1920;-5,240;1;0,0435;111906,00;4;0,3550;1;Man Of The Year;ScHoolboy Q;
0,421000000000000;0,876;240000;0,6750;0,000001160000000;3;0,0667;-3,280;0;0,1460;135959,00;4;0,6180;1;Stoner;Young Thug;
0,007670000000000;0,541;308360;0,9820;0,000765000000000;2;0,2910;-4908,000;1;0,1070;104,03;4;0,7210;1;Elevate;St, Lucia;
0,112000000000000;0,857;223784;0,9810;0,000157000000000;8;0,0875;-4223,000;1;0,1200;148009,00;4;0,7090;1;Independent - House Remix;Hoodfellas;
0,000518000000000;0,771;293387;0,9630;0,901000000000000;11;0,1470;-7294,000;1;0,0363;124,00;4;0,5910;1;Au Seve;Julio Bashmore;
0,023500000000000;0,761;387774;0,4780;0,009720000000000;4;0,0458;-7437,000;0;0,0545;118925,00;4;0,9480;1;Synchronize;Discodeine;
0,002040000000000;0,805;285015;0,8790;0,595000000000000;6;0,0578;-5747,000;1;0,0521;123013,00;4;0,7130;1;Don't Miss;The Alexanders;
0,001180000000000;0,682;295020;0,9530;0,622000000000000;11;0,2560;-3873,000;0;0,0474;124996,00;4;0,3240;1;Coucou disco;Dim Sum;
0,000725000000000;0,801;315001;0,7180;0,910000000000000;0;0,0747;-6246,000;1;0,0746;123999,00;4;0,8170;1;Vowel Play - Original;Them Jeans;
0,001880000000000;0,661;311920;0,8370;0,000000000000000;5;0,3620;-3,780;0;0,1140;102831,00;4;0,6150;1;The Devil Is A Lie;Rick Ross;
0,045400000000000;0,895;194133;0,7830;0,000000000000000;6;0,1370;-4983,000;1;0,1020;147,65;4;0,6960;1;North North;Project Pat;
0,548000000000000;0,706;206148;0,7070;0,000313000000000;0;0,1000;-5212,000;0;0,0351;144877,00;4;0,2460;1;Temporary View;SBTRKT;
0,150000000000000;0,516;210680;0,7180;0,016300000000000;5;0,1670;-8571,000;0;0,2570;129857,00;4;0,5800;1;III, Telegraph Ave, (Oakland by Lloyd);Childish Gambino;
0,106000000000000;0,653;184538;0,7810;0,568000000000000;0;0,5960;-7433,000;1;0,0376;101029,00;4;0,4900;1;Accelerate;Jungle;
0,763000000000000;0,707;275227;0,7090;0,000000000000000;11;0,2740;-3979,000;0;0,3400;89094,00;4;0,4970;1;0 To 100 / The Catch Up;Drake;
0,050500000000000;0,794;194561;0,5100;0,000001810000000;9;0,0562;-7314,000;1;0,4200;167879,00;4;0,1890;1;Hot N*gga;Bobby Shmurda;
0,394000000000000;0,484;160187;0,2650;0,000000000000000;0;0,1490;-11101,000;1;0,0322;113564,00;3;0,2820;1;You'll Never Walk Alone - 2002 Remastered Version;Gerry & The Pacemakers;
0,000599000000000;0,487;324807;0,6800;0,033900000000000;7;0,1440;-8497,000;0;0,0408;94,46;3;0,0760;1;Your Soul;Hippie Sabotage;
0,713000000000000;0,628;303560;0,5750;0,002330000000000;10;0,0635;-11591,000;0;0,0588;108166,00;4;0,1820;1;Running Up That Hill (A Deal With God);Kate Bush;
0,032300000000000;0,227;230373;0,6350;0,125000000000000;7;0,1170;-9169,000;1;0,0754;170179,00;4;0,3600;1;High Ball Stepper;Jack White;
0,768000000000000;0,275;283872;0,2160;0,897000000000000;5;0,0832;-13818,000;1;0,0345;116388,00;4;0,1760;1;The Great Gig In The Sky - 2011 Remastered Version;Pink Floyd;
0,004160000000000;0,644;211200;0,8480;0,016800000000000;4;0,0629;-4952,000;0;0,0511;99989,00;4;0,3020;1;All We Need (feat, Shy Girls);ODESZA;
0,006920000000000;0,564;212986;0,8460;0,001750000000000;4;0,0452;-5897,000;0;0,0437;122035,00;4;0,6950;1;Catamaran;Allah-Las;
0,712000000000000;0,277;235747;0,2900;0,045900000000000;1;0,2280;-8541,000;1;0,0332;71302,00;4;0,0576;1;Fool;Perfume Genius;
0,296000000000000;0,609;291092;0,9090;0,078500000000000;5;0,2620;-7302,000;0;0,0921;114019,00;4;0,4160;1;Bulbform;TR/ST;
0,000563000000000;0,417;167091;0,7300;0,000003310000000;5;0,0766;-6774,000;1;0,0363;81179,00;4;0,4400;1;Passing Out Pieces;Mac Demarco;
0,360000000000000;0,784;212154;0,6490;0,000684000000000;0;0,1150;-6905,000;1;0,2920;140203,00;4;0,5030;1;Tuesday;ILoveMakonnen;
0,067400000000000;0,289;149013;0,9420;0,917000000000000;2;0,4050;-3207,000;1;0,0519;137281,00;4;0,3020;1;Drop Dead Baby;Ty Segall;
0,003420000000000;0,313;155013;0,8930;0,000000000000000;11;0,0877;-3891,000;0;0,0463;127,11;4;0,7090;1;My Sunshine;Ty Segall;
0,000588000000000;0,803;226850;0,7690;0,900000000000000;6;0,0683;-7025,000;1;0,0561;122992,00;4;0,1700;1;BIG Fun - Full Intention 88 Remix;Inner City;
0,042100000000000;0,895;232533;0,5170;0,000009720000000;2;0,0511;-9972,000;1;0,1010;141536,00;4;0,9610;1;Natty Dread A Weh She Want;Horace Andy;
0,032600000000000;0,598;228707;0,8850;0,002650000000000;8;0,1070;-3992,000;0;0,0383;87914,00;4;0,5930;1;DLZ;TV On The Radio;
0,123000000000000;0,749;258773;0,8550;0,164000000000000;1;0,3290;-10105,000;1;0,4060;128339,00;4;0,6100;1;Whatcha Gonna Do;Koopsta Knicca;
0,062500000000000;0,758;252333;0,6290;0,000144000000000;7;0,1090;-8283,000;0;0,1060;112575,00;3;0,2600;1;18 With A Bullet;Pete Wingfield;
0,602000000000000;0,746;190733;0,4840;0,008240000000000;1;0,0576;-9614,000;1;0,0434;97923,00;4;0,5960;1;The Boss;James Brown;
0,002340000000000;0,191;194400;0,9790;0,283000000000000;7;0,6170;-3402,000;1;0,1910;179236,00;4;0,3130;1;Drifting In And Out;Porcelain Raft;
0,038900000000000;0,856;194747;0,7190;0,000009030000000;10;0,0935;-6519,000;0;0,0746;146032,00;4;0,3690;1;Made Me;Snootie Wild;
0,605000000000000;0,583;263397;0,5150;0,000691000000000;11;0,0931;-9283,000;0;0,0571;115732,00;4;0,6210;1;Way to be Loved;TOPS;
0,464000000000000;0,535;178867;0,9100;0,000093200000000;10;0,0745;-4827,000;1;0,0328;111027,00;4;0,9560;1;Be Brave;The Strange Boys;
0,619000000000000;0,722;175867;0,2800;0,078600000000000;10;0,1410;-13483,000;0;0,0583;66711,00;4;0,4660;1;Tupelo (Pt, 1) - Single Version;Albert King;
0,075800000000000;0,747;229640;0,8940;0,897000000000000;1;0,0918;-5226,000;1;0,0961;90493,00;4;0,5700;1;Candyman;Cornershop;
0,565000000000000;0,630;247293;0,3740;0,001460000000000;5;0,1070;-11305,000;1;0,1770;166999,00;4;0,5730;1;Somebody Was Watching;Pops Staples;
